s40-000186	Einnig að vinna að gagnkvæmum skilningi, vináttu, samstarfi og varanlegum friði meðal allra þjóða.	t003640	einnig að vinna að gagnkvæmum skilningi vináttu samstarfi og varanlegum friði meðal allra þjóða
s40-000187	Rétt eftir háttatíma gekk veðrið upp svo hvein á baðstofunni.	t013108	rétt eftir háttatíma gekk veðrið upp svo hvein á baðstofunni
s40-000188	Framkvæmdastjórnin fékk ákúrur frá aðilum í sjávarútvegi og frá stjórnmálamönnum fyrir tillögur sínar.	t005579	framkvæmdastjórnin fékk ákúrur frá aðilum í sjávarútvegi og frá stjórnmálamönnum fyrir tillögur sínar
s40-000189	Er kjarninn ekki sá að skortur er á fjármagni til Hafró?	t004949	er kjarninn ekki sá að skortur er á fjármagni til hafró
s40-000190	Ekki er hægt að horfa fram hjá því, að miklu veldur hver á heldur.	t003904	ekki er hægt að horfa fram hjá því að miklu veldur hver á heldur
s40-000191	Bílarnir eru síðan seldir á uppboðum eða með öðrum hætti.	t001626	bílarnir eru síðan seldir á uppboðum eða með öðrum hætti
s40-000192	Eyrúnar Ingibjargar Sigþórsdóttur vegna þess að ekki er um neinn skoðanaágreining að ræða.	t005109	eyrúnar ingibjargar sigþórsdóttur vegna þess að ekki er um neinn skoðanaágreining að ræða
s40-000193	Ég held sem sagt að hér sé á ferðinni mjög brýnt og veigamikið mál.	t002839	ég held sem sagt að hér sé á ferðinni mjög brýnt og veigamikið mál
s40-000194	Ekki tekin á dagskrá, ekki til umfjöllunar innan Stjórnarráðsins.	t003999	ekki tekin á dagskrá ekki til umfjöllunar innan stjórnarráðsins
s40-000195	Hann settist við hlið mótorsins og stakk árinni í vatnið.	t006856	hann settist við hlið mótorsins og stakk árinni í vatnið
s40-000196	Yfir veturinn var ætlast til þess að við strákarnir stunduðum skólann jafnframt því að hirða skepnurnar.	t016993	yfir veturinn var ætlast til þess að við strákarnir stunduðum skólann jafnframt því að hirða skepnurnar
s40-000197	Piltunum var gert að greiða allan sakarkostnað.	t012904	piltunum var gert að greiða allan sakarkostnað
s40-000198	Ég ætla ekki að fara að rifja hér upp afgreiðslu á vorþingi.	t002346	ég ætla ekki að fara að rifja hér upp afgreiðslu á vorþingi
s40-000199	Íslensk hönnun er viðfangsefni nýjasta tölublaðs tímaritsins Arkitektúr, verktækni og skipulag.	t009357	íslensk hönnun er viðfangsefni nýjasta tölublaðs tímaritsins arkitektúr verktækni og skipulag
s40-000200	Allir mættu í sjálfboðavinnu og létu félagar í Svifflugfélaginu ekki sitt eftir liggja.	t000656	allir mættu í sjálfboðavinnu og létu félagar í svifflugfélaginu ekki sitt eftir liggja
s40-000201	Stúdentinn pantaði tvo fordrykki og horfði hnugginn í augun á Kristínu.	t014626	stúdentinn pantaði tvo fordrykki og horfði hnugginn í augun á kristínu
s40-000202	Þingmaðurinn nefndi líka að bændur hefðu mest áhrif á uppgræðslu.	t021177	þingmaðurinn nefndi líka að bændur hefðu mest áhrif á uppgræðslu
s40-000203	Hann hafði hent hinni út í vatnið áðan eins og hálfviti!	t006549	hann hafði hent hinni út í vatnið áðan eins og hálfviti
s40-000204	Og oftar ráði verri hliðin en sú betri.	t012347	og oftar ráði verri hliðin en sú betri
s40-000205	Segja má að stef efnisskrárinnar sé þríþætt.	t013618	segja má að stef efnisskrárinnar sé þríþætt
s40-000206	Nú hef ég ákveðið að breyta til og ætla að leggja land undir fót.	t011951	nú hef ég ákveðið að breyta til og ætla að leggja land undir fót
s40-000207	Sumir krakkanna voru feimnir við Ástu og flestir forðuðust að tala um Eyvöru við hana.	t014744	sumir krakkanna voru feimnir við ástu og flestir forðuðust að tala um eyvöru við hana
s40-000208	Hann réð auðsæilega einn yfir bílnum sem ók eftir duttlungum hans.	t006765	hann réð auðsæilega einn yfir bílnum sem ók eftir duttlungum hans
s40-000209	Gunnar Pálsson var talinn í hópi mestu lærdómsmanna hér á landi um sína daga.	t006121	gunnar pálsson var talinn í hópi mestu lærdómsmanna hér á landi um sína daga
s40-000210	Fólk var að tala um mann sem von væri á sem ætti nóg af kókaíni og eftirvæntingin fyllti loftið.	t005472	fólk var að tala um mann sem von væri á sem ætti nóg af kókaíni og eftirvæntingin fyllti loftið
s40-000211	Ég hefði nú líka getað verið mamma þín, Kjartan, sagði Helena og svo hafði hann hitt systur hennar.	t002683	ég hefði nú líka getað verið mamma þín kjartan sagði helena og svo hafði hann hitt systur hennar
s40-000212	Sigurinn á sjálfum sér, stærri sigra vinna menn einfaldlega ekki.	t013890	sigurinn á sjálfum sér stærri sigra vinna menn einfaldlega ekki
s40-000213	Þegar um er að ræða hugtök sem hafa siðferðilega þýðingu er ágreiningur um afmörkun þeirra oftast með þessum hætti.	t019975	þegar um er að ræða hugtök sem hafa siðferðilega þýðingu er ágreiningur um afmörkun þeirra oftast með þessum hætti
s40-000214	Ef menn gátu þetta til forna hljóta menn að geta þetta nú á dögum.	t002178	ef menn gátu þetta til forna hljóta menn að geta þetta nú á dögum
s40-000215	Ákveðin nostalgía eftir kynþokkafullum kvikmyndaleikurum er ríkjandi meðal franskra kvenna um þessar mundir.	t000579	ákveðin nostalgía eftir kynþokkafullum kvikmyndaleikurum er ríkjandi meðal franskra kvenna um þessar mundir
s40-000216	Jón Karl klifrar upp stigann, snýr sér og sest í dyragættina með fæturna á efstu tröppunni.	t009676	jón karl klifrar upp stigann snýr sér og sest í dyragættina með fæturna á efstu tröppunni
s40-000217	Holberg drakk ekki þetta kvöld.	t007827	holberg drakk ekki þetta kvöld
s40-000218	Komið er að leiðarlokum og kveðjustund sem engan grunaði að yrði svo skammt undan.	t010005	komið er að leiðarlokum og kveðjustund sem engan grunaði að yrði svo skammt undan
s40-000219	Ég vil líka benda á það, að millilandaflug er háð leyfum stjórnvalda.	t003439	ég vil líka benda á það að millilandaflug er háð leyfum stjórnvalda
s40-000220	Mig þeirra minni markað hafði, en mig ei metið menn þó höfðu.	t011258	mig þeirra minni markað hafði en mig ei metið menn þó höfðu
s40-000221	Endurbætur hafa orðið á framleiðslu verksmiðjuframleiddra húsa og margir telja sér hagkvæmt að velja þau.	t004173	endurbætur hafa orðið á framleiðslu verksmiðjuframleiddra húsa og margir telja sér hagkvæmt að velja þau
s40-000222	Hvað ríkisstjórn í Ísrael gerir mótast af spennitreyju sem hún er í.	t008609	hvað ríkisstjórn í ísrael gerir mótast af spennitreyju sem hún er í
s40-000223	Það er enn einu sinni vegið í sama knérunn.	t017347	það er enn einu sinni vegið í sama knérunn
s40-000224	En það er önnur saga.	t004727	en það er önnur saga
s40-000225	Í henni felst að öll fáanleg vitneskja á markaðnum komi fram í verði hlutabréfa á hverjum tíma.	t009074	í henni felst að öll fáanleg vitneskja á markaðnum komi fram í verði hlutabréfa á hverjum tíma
s40-000226	Mikið af sönnunargögnunum brann í dularfullum eldsvoðum í birgðageymslum.	t011259	mikið af sönnunargögnunum brann í dularfullum eldsvoðum í birgðageymslum
s40-000227	Sem betur fór náðum við svo síðar að bíta hann af okkur og þarf víst engan að undra.	t013649	sem betur fór náðum við svo síðar að bíta hann af okkur og þarf víst engan að undra
s40-000228	Þau fara aldrei út nema bæði í einu.	t019579	þau fara aldrei út nema bæði í einu
s40-000229	Einn sendillinn segir okkur að hann skuli spyrjast fyrir á pósthúsinu.	t003721	einn sendillinn segir okkur að hann skuli spyrjast fyrir á pósthúsinu
s40-000230	Því ekki það, sagði læknirinn.	t021562	því ekki það sagði læknirinn
s40-000231	Þó að sumum finnist það kannski ósvífni, þá kaupa þeir mat fyrir námslánin.	t021210	þó að sumum finnist það kannski ósvífni þá kaupa þeir mat fyrir námslánin
s40-000232	Þess vegna held ég að það sé rétt að vera viðbúinn að stinga við fótum.	t020550	þess vegna held ég að það sé rétt að vera viðbúinn að stinga við fótum
s40-000233	Skömmu síðar fáum við hræðilegar fréttir, umferðin hafði heimtað sinn toll.	t014161	skömmu síðar fáum við hræðilegar fréttir umferðin hafði heimtað sinn toll
s40-000234	Ætlarðu ekki að drekka kakóið? bætti hún við.	t000341	ætlarðu ekki að drekka kakóið bætti hún við
s40-000235	Viðskiptakjörin versna og slíkt skerðir þjóðartekjurnar.	t016608	viðskiptakjörin versna og slíkt skerðir þjóðartekjurnar
s40-000236	Stífni ríkisvaldsins og metnaðarleysi til að bæta kjör kennara er byggðapólitískt vandamál.	t014515	stífni ríkisvaldsins og metnaðarleysi til að bæta kjör kennara er byggðapólitískt vandamál
s40-000237	Hann er að læra fyrir morgundaginn það finnst Sturlu að minnsta kosti líklegast.	t006390	hann er að læra fyrir morgundaginn það finnst sturlu að minnsta kosti líklegast
s40-000238	Ég gerði eins og mér var sagt og fór svo út eins fljótt og ég gat.	t002602	ég gerði eins og mér var sagt og fór svo út eins fljótt og ég gat
s40-000239	Stjórnandi Lóuþræla er Ólöf Pálsdóttir og undirleikari á tónleikunum var Jónína Erna Arnardóttir.	t014525	stjórnandi lóuþræla er ólöf pálsdóttir og undirleikari á tónleikunum var jónína erna arnardóttir
s40-000240	Andlitið lokaðist með hatursfullum munnherkjum, augun drógust saman þar til þau lokuðust til hálfs.	t000870	andlitið lokaðist með hatursfullum munnherkjum augun drógust saman þar til þau lokuðust til hálfs
s40-000241	Hann þurrkaði skítinn framan úr sér og leit síðan sigri hrósandi á krakkana.	t007122	hann þurrkaði skítinn framan úr sér og leit síðan sigri hrósandi á krakkana
s40-000242	Það er aðalatriðið að menn, einnig þó þeir greiði háa skatta, haldi eftir góðum lífeyri.	t017107	það er aðalatriðið að menn einnig þó þeir greiði háa skatta haldi eftir góðum lífeyri
s40-000243	Ég veit ekki hvað það er.	t003359	ég veit ekki hvað það er
s40-000244	Víða eru strangar reglur um hverjir megi snæða saman, og algengt er að karlar og konur megi ekki sitja saman við matarborð.	t016284	víða eru strangar reglur um hverjir megi snæða saman og algengt er að karlar og konur megi ekki sitja saman við matarborð
s40-000246	Engu að síður fæ ég engin viðbrögð við umsóknum mínum.	t004319	engu að síður fæ ég engin viðbrögð við umsóknum mínum
s40-000247	Þau báru fötur, jusu vatni, og vökvuðu hvert einasta eplatré.	t019543	þau báru fötur jusu vatni og vökvuðu hvert einasta eplatré
s40-000248	Örn Arnarson er kominn heim eftir mikla frægðarför.	t012748	örn arnarson er kominn heim eftir mikla frægðarför
s40-000249	Er þetta ekki enn þá satt í þessari baráttu síðustu tvö, þrjú, fjögur, fimm árin?	t005063	er þetta ekki enn þá satt í þessari baráttu síðustu tvö þrjú fjögur fimm árin
s40-000250	Á næstu mánuðum fræddist ég meira um heiminn en ég hafði gert frá fæðingu.	t000861	á næstu mánuðum fræddist ég meira um heiminn en ég hafði gert frá fæðingu
s40-000251	Svo mikið var víst að ég hafði matarást á Bárði.	t015024	svo mikið var víst að ég hafði matarást á bárði
s40-000252	Þú getur ekki einu sinni reynt að breyta því.	t021444	þú getur ekki einu sinni reynt að breyta því
s40-000253	Suma höfundana þekkti hún, aðra hafði hún aldrei heyrt minnst á.	t014722	suma höfundana þekkti hún aðra hafði hún aldrei heyrt minnst á
s40-000254	Er því lagt til að slíkir útreikningar eða áætlanir verði gerðar hið fyrsta.	t005076	er því lagt til að slíkir útreikningar eða áætlanir verði gerðar hið fyrsta
s40-000255	En heimurinn er margskonar, það eru til óveður og það eru til stillur og það var dýrleg stilla þegar þeir reru síðast, fyrir hálfum mánuði.	t004353	en heimurinn er margskonar það eru til óveður og það eru til stillur og það var dýrleg stilla þegar þeir reru síðast fyrir hálfum mánuði
s40-000256	Að greiða fyrir vexti innlends iðnaðar, bæði til útflutnings og innanlandsþarfa.	t000133	að greiða fyrir vexti innlends iðnaðar bæði til útflutnings og innanlandsþarfa
s40-000257	Slík afstaða og viðbrögð bjóða heim ýmsum vandamálum í samskiptum hjóna.	t014229	slík afstaða og viðbrögð bjóða heim ýmsum vandamálum í samskiptum hjóna
s40-000258	Láglaunafólkið í Verkamannasambandi Íslands lagði sitt af mörkum svo baráttan mætti leiða til sigurs.	t010182	láglaunafólkið í verkamannasambandi íslands lagði sitt af mörkum svo baráttan mætti leiða til sigurs
s40-000260	Í sjávarútvegi á Íslandi hefur aldrei verið mikil verðteygni.	t009309	í sjávarútvegi á íslandi hefur aldrei verið mikil verðteygni
s40-000261	Á milli okkar í æsku var þvert landið.	t000840	á milli okkar í æsku var þvert landið
s40-000263	Sama gildir um vandaða menntun ungs fólks.	t013367	sama gildir um vandaða menntun ungs fólks
s40-000265	Hann var eflaust kominn í huganum hálfa leið upp í sinn eigin sófa á efri hæðinni.	t006998	hann var eflaust kominn í huganum hálfa leið upp í sinn eigin sófa á efri hæðinni
s40-000267	Verulega aukin fullorðinsfræðsla er nú í athugun og undirbúningi.	t016268	verulega aukin fullorðinsfræðsla er nú í athugun og undirbúningi
s40-000269	Fyrir það hef ég hlotið fulla umbun.	t005741	fyrir það hef ég hlotið fulla umbun
s40-000271	Með þessu getið þið drukkið afganginn af hvítvíninu.	t010972	með þessu getið þið drukkið afganginn af hvítvíninu
s40-000273	Ég fór inn og lagðist í rúmið.	t002569	ég fór inn og lagðist í rúmið
s40-000275	Og sólin brosir ekki í ljóðum eskimóa.	t012370	og sólin brosir ekki í ljóðum eskimóa
s40-000276	Og viti menn þeir vísuðu á góssið.	t012423	og viti menn þeir vísuðu á góssið
s40-000277	Hver varð vitni að þessum.	t008858	hver varð vitni að þessum
s40-000278	Og svo væri það samkoman hjá eldri borgurum um miðjan desember.	t012396	og svo væri það samkoman hjá eldri borgurum um miðjan desember
s40-000279	Eiginlega langaði hana meira til þess að leigja sér reglulega fallegt málverk á Borgarbókasafninu og hengja það á vegginn yfir nýja sófanum.	t003546	eiginlega langaði hana meira til þess að leigja sér reglulega fallegt málverk á borgarbókasafninu og hengja það á vegginn yfir nýja sófanum
s40-000280	Myndast hefur risavaxin gjá milli forsvarsmanna launþegahreyfingarinnar og almennra félagsmanna.	t011459	myndast hefur risavaxin gjá milli forsvarsmanna launþegahreyfingarinnar og almennra félagsmanna
s40-000281	Og núna er allt að verða heitt og kórónað með bullinu sjóðheitt.	t012342	og núna er allt að verða heitt og kórónað með bullinu sjóðheitt
